Description,Author,Recipient,Date,Year,Location,Origin,Destination
"28 Mar 1646 to 31 Mar 1646: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to D'Ewes, Simonds (Sir), 1602-1650","Schurman, Anna Maria van, 1607-1678","D'Ewes, Simonds (Sir), 1602-1650",1646-03-31T00:00:00Z,1646,"British Library, Manuscript Collections, BL
British Museum
B.M.
The British Library, London, England, United Kingdom","Utrecht, Utrecht, Netherlands",
"20 Apr 1646: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Spanheim, Friedrich, 1600-1649 (Leiden, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Spanheim, Friedrich, 1600-1649",1646-04-20T00:00:00Z,1646,,"Utrecht, Utrecht, Netherlands","Leiden, South Holland, Netherlands"
"9 Jun 1646: Nassau, Emilia Secunda Antwerpiana von, 1581-1657 (Montfoort, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687","Nassau, Emilia Secunda Antwerpiana von, 1581-1657","Huygens, Constantijn, 1596-1687",1646-06-09T00:00:00Z,1646,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Montfoort, Utrecht, Netherlands",
"15 Aug 1646: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Oosterwijck, Volckerus, 1602-1675","Schurman, Anna Maria van, 1607-1678","Oosterwijck, Volckerus, 1602-1675",1646-08-15T00:00:00Z,1646,,"Utrecht, Utrecht, Netherlands",
"28 Sep 1646: Nassau, Emilia Secunda Antwerpiana von, 1581-1657 (Montfoort, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687","Nassau, Emilia Secunda Antwerpiana von, 1581-1657","Huygens, Constantijn, 1596-1687",1646-09-28T00:00:00Z,1646,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Montfoort, Utrecht, Netherlands",
"5 Oct 1646: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Oosterwijck, Volckerus, 1602-1675","Schurman, Anna Maria van, 1607-1678","Oosterwijck, Volckerus, 1602-1675",1646-10-05T00:00:00Z,1646,,"Utrecht, Utrecht, Netherlands",
"22 Dec 1646: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Saumaise, Claude de, 1588-1653 (Leiden, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Saumaise, Claude de, 1588-1653",1646-12-22T00:00:00Z,1646,,"Utrecht, Utrecht, Netherlands","Leiden, South Holland, Netherlands"
"23 Dec 1646: Bijler, Agnes van, fl. 1636-1649 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Bijler, Agnes van, fl. 1636-1649","Huygens, Constantijn, 1596-1687",1646-12-23T00:00:00Z,1646,"Universiteitsbibliotheek Leiden, Leiden University Library
Universiteitsbibliotheek, Leiden
Leiden University Libraries
Bibliotheek der Rijksuniversiteit, Leiden, Leiden, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"25 Dec 1646: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1646-12-25T00:00:00Z,1646,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"24 Feb 1647: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1647-02-24T00:00:00Z,1647,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"24 Feb 1647: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1647-02-24T00:00:00Z,1647,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"1 Mar 1647: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Saumaise, Claude de, 1588-1653 (Leiden, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Saumaise, Claude de, 1588-1653",1647-03-01T00:00:00Z,1647,,"Utrecht, Utrecht, Netherlands","Leiden, South Holland, Netherlands"
"3 May 1647: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Spanheim, Friedrich, 1600-1649","Schurman, Anna Maria van, 1607-1678","Spanheim, Friedrich, 1600-1649",1647-05-03T00:00:00Z,1647,,"Utrecht, Utrecht, Netherlands",
"7 Sep 1647: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1647-09-07T00:00:00Z,1647,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"7 Sep 1647: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1647-09-07T00:00:00Z,1647,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"18 Oct 1647: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Spanheim, Friedrich, 1600-1649 (Leiden, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Spanheim, Friedrich, 1600-1649",1647-10-18T00:00:00Z,1647,,"Utrecht, Utrecht, Netherlands","Leiden, South Holland, Netherlands"
"26 Nov 1647: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Saumaise, Claude de, 1588-1653 (Leiden, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Saumaise, Claude de, 1588-1653",1647-11-26T00:00:00Z,1647,,"Utrecht, Utrecht, Netherlands","Leiden, South Holland, Netherlands"
"18 Dec 1647: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1647-12-18T00:00:00Z,1647,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"18 Dec 1647: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1647-12-18T00:00:00Z,1647,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"1647: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Saumaise, Claude de, 1588-1653 (Leiden, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Saumaise, Claude de, 1588-1653",1647-12-31T00:00:00Z,1647,,"Utrecht, Utrecht, Netherlands","Leiden, South Holland, Netherlands"
"19 Jan 1648: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Vorstius, Adolphus, 1597-1663","Schurman, Anna Maria van, 1607-1678","Vorstius, Adolphus, 1597-1663",1648-01-19T00:00:00Z,1648,,"Utrecht, Utrecht, Netherlands",
"18 Mar 1648: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Saumaise, Claude de, 1588-1653 (Leiden, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Saumaise, Claude de, 1588-1653",1648-03-18T00:00:00Z,1648,,"Utrecht, Utrecht, Netherlands","Leiden, South Holland, Netherlands"
"25 Mar 1648: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1648-03-25T00:00:00Z,1648,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands",
"25 Mar 1648: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1648-03-25T00:00:00Z,1648,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands",
"11 Jul 1648: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Saumaise, Claude de, 1588-1653 (Leiden, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Saumaise, Claude de, 1588-1653",1648-07-11T00:00:00Z,1648,,"Utrecht, Utrecht, Netherlands","Leiden, South Holland, Netherlands"
"11 Aug 1648: Bacx, Anna Catharina, fl. 1648 (IJsselstein, Utrecht, (United Provinces) Netherlands) to Huygens, Constantijn, 1596-1687 (Zuilichem, Gelderland, Netherlands)","Bacx, Anna Catharina, fl. 1648","Huygens, Constantijn, 1596-1687",1648-08-11T00:00:00Z,1648,"Universiteitsbibliotheek Leiden, Leiden University Library
Universiteitsbibliotheek, Leiden
Leiden University Libraries
Bibliotheek der Rijksuniversiteit, Leiden, Leiden, Netherlands, Nederland
Holland","IJsselstein, Utrecht, (United Provinces) Netherlands","Zuilichem, Gelderland, Netherlands"
"15 Aug 1648: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Spanheim, Friedrich, 1600-1649","Schurman, Anna Maria van, 1607-1678","Spanheim, Friedrich, 1600-1649",1648-08-15T00:00:00Z,1648,,"Utrecht, Utrecht, Netherlands",
"3 Apr 1649: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1649-04-03T00:00:00Z,1649,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"3 Apr 1649: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1649-04-03T00:00:00Z,1649,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"6 May 1649: Bijler, Agnes van, fl. 1636-1649 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Bijler, Agnes van, fl. 1636-1649","Huygens, Constantijn, 1596-1687",1649-05-06T00:00:00Z,1649,"Universiteitsbibliotheek Leiden, Leiden University Library
Universiteitsbibliotheek, Leiden
Leiden University Libraries
Bibliotheek der Rijksuniversiteit, Leiden, Leiden, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"7 Jun 1649: Bijler, Agnes van, fl. 1636-1649 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Bijler, Agnes van, fl. 1636-1649","Huygens, Constantijn, 1596-1687",1649-06-07T00:00:00Z,1649,"Universiteitsbibliotheek Leiden, Leiden University Library
Universiteitsbibliotheek, Leiden
Leiden University Libraries
Bibliotheek der Rijksuniversiteit, Leiden, Leiden, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"22 Jun 1649: Laren, Elizabeth van, fl. 1649 (Utrecht, Utrecht, Netherlands) to Abeele, Jan van den, fl. 1624-1649 (London, England, United Kingdom)","Laren, Elizabeth van, fl. 1649","Abeele, Jan van den, fl. 1624-1649",1649-06-22T00:00:00Z,1649,,"Utrecht, Utrecht, Netherlands","London, England, United Kingdom"
"25 Jul 1649: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1649-07-25T00:00:00Z,1649,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"25 Jul 1649: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1649-07-25T00:00:00Z,1649,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"4 Feb 1650: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1650-02-04T00:00:00Z,1650,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"4 Feb 1650: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1650-02-04T00:00:00Z,1650,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"12 Jun 1650: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1650-06-12T00:00:00Z,1650,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"12 Jun 1650: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (Breda, North Brabant, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1650-06-12T00:00:00Z,1650,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Breda, North Brabant, Netherlands"
"2 Aug 1653: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Rivet, André, 1572-1651 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Rivet, André, 1572-1651",1653-08-02T00:00:00Z,1653,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"30 Sep 1653: Brederode, Amalia Margaretha van, 1626-1665 or before (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Brederode, Amalia Margaretha van, 1626-1665 or before","Witt, Johan de, 1625-1672",1653-09-30T00:00:00Z,1653,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"10 Jan 1654: Brederode, Amalia Margaretha van, 1626-1665 or before (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Brederode, Amalia Margaretha van, 1626-1665 or before","Witt, Johan de, 1625-1672",1654-01-10T00:00:00Z,1654,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"23 Sep 1655: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1655-09-23T00:00:00Z,1655,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands",
"28 Sep 1655: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1655-09-28T00:00:00Z,1655,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"13 Oct 1655: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1655-10-13T00:00:00Z,1655,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"13 Nov 1655: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1655-11-13T00:00:00Z,1655,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"19 Nov 1655: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1655-11-19T00:00:00Z,1655,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"6 Dec 1655: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1655-12-06T00:00:00Z,1655,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"6 Jan 1656: Vallée, Maria De, b.1613 (Amersfoort, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Vallée, Maria De, b.1613","Witt, Johan de, 1625-1672",1656-01-06T00:00:00Z,1656,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Amersfoort, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"18 Jun 1656: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1656-06-18T00:00:00Z,1656,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"26 May 1657: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Colvius, Andreas, 1594-1671 (Dordrecht, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Colvius, Andreas, 1594-1671",1657-05-26T00:00:00Z,1657,"Universiteitsbibliotheek Leiden, Leiden University Library
Universiteitsbibliotheek, Leiden
Leiden University Libraries
Bibliotheek der Rijksuniversiteit, Leiden, Leiden, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Dordrecht, South Holland, Netherlands"
"19 Aug 1657: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1657-08-19T00:00:00Z,1657,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"1 Dec 1657: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1657-12-01T00:00:00Z,1657,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"9 Dec 1657: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1657-12-09T00:00:00Z,1657,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"4 Mar 1658: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1658-03-04T00:00:00Z,1658,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"9 Mar 1658: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1658-03-09T00:00:00Z,1658,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands",
"19 Mar 1658: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1658-03-19T00:00:00Z,1658,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"15 May 1658: Solms-Hungen, Maurits von, 1622-1678 ~ Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669; Solms-Hungen, Maurits von, 1622-1678","Witt, Johan de, 1625-1672",1658-05-15T00:00:00Z,1658,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"26 Nov 1659: Vallée, Maria De, b.1613 (Amersfoort, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Vallée, Maria De, b.1613","Witt, Johan de, 1625-1672",1659-11-26T00:00:00Z,1659,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Amersfoort, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"19 Jul 1660: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1660-07-19T00:00:00Z,1660,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"14 Aug 1660: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1660-08-14T00:00:00Z,1660,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
